rgi_id,glac_name,surge_type,o1region,o2region,glims_id,anlys_id,subm_id,src_date,cenlon,cenlat,utm_zone,area_km2,primeclass,conn_lvl,term_type,is_rgi6,termlon,termlat,zmin_m,zmax_m,zmed_m,zmean_m,slope_deg,aspect_deg,aspect_sec,dem_source,lmax_m,glamos_name,rgi_name_x,Glacier_Name,Mean_ELA,Annual_Variability_ELA,ELAS,Years_with_ELA,annual_mass_balance,annual_mass_balance_std,Mean_Ablation_Gradient,Annual_Variability_Ablation_Gradient,ablation_gradients,Mean_Accumulation_Gradient,Annual_Variability_Accumulation_Gradient,accumulation_gradients,rgi_name_y
RGI2000-v7.0-G-11-00823,CORBASSIERE GLACIER DE,0,11,11-01,G007297E45961N,753323,731,2003-08-13T00:00:00,7.304151204392125,45.973734,32,16.71813963516593,0,0,9,0,7.292378751056074,46.01024590219239,2234.1826,4267.5244,3267.9985,3208.672,17.89613,353.4351325035095,1,COPDEM90,8980,Glacier de Corbassière,CORBASSIERE GLACIER DE,Glacier de Corbassière,3297.5,171.37313091613865,"[3105, 2925, 3105, 3435, 3265, 3305, 3425, 3115, 3395, 3375, 3395, 3415, 3455, 3105, 3045, 3555, 3225, 3525, 3385, 3395]",20,-737.0,445.2294913861839,4.841628894573925,0.7982929345242954,"[5.713791878533224, 6.978566485417696, 5.3543728242446385, 4.443005726865219, 4.309006160930985, 4.6495435328717605, 3.7741561095218636, 6.134272051531308, 4.587902189035451, 4.499481241315424, 3.917345860556857, 4.758710439459179, 4.573900278953631, 5.4145133356425355, 5.80118060742981, 3.8872225342736484, 4.6582952380952385, 4.252292603187577, 4.727705823854442, 4.39731296975803]",0.7464972232357904,0.1988331329960822,"[0.7588825903649877, 1.186323486399532, 0.8110094662318034, 0.5542991045275756, 0.8994162024379715, 0.6955515739219537, 0.4985233265720081, 0.9611444471585298, 0.903716761721354, 0.8604746945898778, 0.5495222576105474, 0.5856873082067826, 0.8890908928873797, 0.8609691733562063, 0.9478056114039377, 0.3248528795525352, 0.7412562174667437, 0.5129682673406346, 0.7586612984398591, 0.6297889045255907]",CORBASSIERE GLACIER DE
RGI2000-v7.0-G-11-00879,GIETRO GLACIER DU,0,11,11-01,G007394E45986N,753405,731,2003-08-13T00:00:00,7.394069613795953,45.991237,32,5.421456581455333,0,0,9,0,7.36283766509284,45.99943355326387,2571.9624,3798.5093,3222.8296,3201.4946,12.835717,304.4976997375488,8,COPDEM30,4375,Glacier du Giétro,GIETRO GLACIER DU,Glacier du Giétro,3300.5,91.07551811546284,"[3275, 3195, 3175, 3565, 3295, 3245, 3335, 3215, 3325, 3345, 3325, 3345, 3355, 3195, 3215, 3355, 3225, 3425, 3245, 3355]",20,-755.75,607.0900159778614,8.247832661829364,1.2612782256606143,"[6.759935275080906, 7.8994991802726435, 8.041472392638036, 7.377283581905355, 7.537621388322743, 8.33688122870625, 7.458954770491592, 9.466408263406388, 8.029480968858131, 6.691407958023611, 6.482194760257044, 8.181274595540009, 8.471163002380619, 7.110802874101843, 8.346943751731782, 9.998147501812227, 10.838222222222223, 7.574295600593178, 11.02685228440624, 9.327811635836444]",1.9013062287067695,0.6995927738721666,"[1.9514064914992273, 3.2702906188826986, 2.194090909090909, 0.3550042289258528, 2.3828070654027145, 1.8011920423121326, 1.3522080100650031, 2.8348591136240997, 2.168469184890656, 2.4307719531077194, 1.5720079522862822, 1.530670205706702, 1.8897921046484467, 2.5978273495816033, 2.8487764821809822, 0.7005839757066106, 1.6627345187001839, 1.3230442477876105, 1.575659131181872, 1.5839289885540762]",GIETRO GLACIER DU
RGI2000-v7.0-G-11-01075,ADLERGLETSCHER,0,11,11-01,G007879E46014N,753827,731,2003-08-13T00:00:00,7.879391125925926,46.013523,32,2.138340827742931,0,0,9,0,7.854268986133852,46.01025562423637,2964.038,4100.08,3417.0393,3451.3975,22.108843,268.29846954345703,7,COPDEM30,3482,Adlergletscher,ADLERGLETSCHER,Adlergletscher,3490.0,77.62087348130012,"[nan, nan, nan, nan, nan, nan, 3535, 3405, 3485, 3435, 3495, 3485, 3595, 3385, 3355, 3495, 3485, 3605, 3475, 3625]",14,-422.35714285714283,329.6508124717203,4.020394224762132,1.7773286782069662,"[nan, nan, nan, nan, nan, nan, 3.2033600228767516, 5.551872978535725, 2.423479421267032, 1.607890775529865, 2.2240582491736354, 2.9867989817228398, 2.2258137295363873, 1.9565662869922504, 5.107053607416364, 5.891486767553611, 5.645617875745452, 5.401178824187407, 7.400954274353877, 4.659387351778656]",2.114182192892297,1.7352656849628039,"[nan, nan, nan, nan, nan, nan, 0.7739935160624816, 0.48445030571873876, 1.22865059573289, 2.762053605134013, 2.115474552957359, 2.7166240953597276, 7.88323301805675, 1.6644908562356968, 1.5313042610517913, 1.4669864693355132, 1.2713069294682804, 1.5983647708527577, 2.7252595155709343, 1.376358208955224]",ADLERGLETSCHER
RGI2000-v7.0-G-11-01084,SCHWARZBERGGLETSCHER,0,11,11-01,G007922E46000N,753907,731,2003-08-13T00:00:00,7.930761,46.012391,32,5.338947334422407,0,0,9,0,7.940239051562639,46.02760012456616,2659.7952,3542.7107,3034.1309,3051.8855,15.606865,31.78737,2,COPDEM30,4320,Schwarzberggletscher,SCHWARZBERGGLETSCHER,Schwarzberggletscher,3127.5,94.70348462437906,"[3055, 2965, 3005, 3225, 3155, 3095, 3205, 3055, 3075, 3075, 3185, 3215, 3195, 3005, 3065, 3225, 3055, 3355, 3165, 3175]",20,-730.1,577.6961052318078,8.539544314325308,1.8307413415566554,"[10.653220475614672, 10.692736726012289, 10.089133425034388, 9.825780525502319, 6.610900243309002, 10.304629803186504, 8.372795471595172, 12.39056831922612, 11.081840707964602, 7.600495575221239, 6.577164641050804, 6.622308041799182, 8.536893064620239, 6.556327372764787, 8.529256323140809, 8.092117465224112, 6.136412736799677, 6.063625542641087, 8.637343841703698, 7.417335984095428]",3.1999486563992434,0.8333719262291882,"[3.380565288483999, 4.273882685678933, 3.9698917019292836, 2.9210144927536232, 2.322223179663938, 3.0954895618935607, 2.1593270658090056, 4.658369539827143, 3.2880522875816993, 3.41437908496732, 2.875393784589187, 2.535286249331193, 4.61336542870243, 3.342501613712974, 3.2469548036552234, 1.8402898550724638, 2.6792898855407614, 1.7154091392136026, 4.217386489479512, 3.44990099009901]",SCHWARZBERGGLETSCHER
RGI2000-v7.0-G-11-01182,Allalingletscher,0,11,11-01,G007896E46027N,753864,731,2003-08-13T00:00:00,7.901313274074074,46.031752,32,9.280960858964052,0,0,9,0,7.942845747901005,46.04917123353367,2657.4922,4179.5186,3325.4233,3358.8984,18.120432,30.462358,2,COPDEM30,6035,Allalingletscher,Allalingletscher,Allalingletscher,3434.0,235.24242814594479,"[3345, 3045, 3135, 3525, 3475, 3425, 3505, 3235, 3435, 3305, 3585, 3585, 3645, 3105, 3285, 3385, 3445, 4165, 3605, 3445]",20,-498.95,606.9360324614119,4.164490392609389,1.2292905901607007,"[5.147922513689831, 5.514608736276571, 4.89356397713208, 5.3141500872600345, 3.863768604324628, 5.494597855227882, 4.557105014767226, 5.9549714150999, 4.995826869376358, 2.8614193215307506, 2.8920852323265716, 3.1623872846014636, 4.296672155984454, 2.6807409585416053, 4.142664758463741, 6.154854089089011, 1.9050593753118452, 2.3512049891880036, 3.4383778979334862, 3.667826716062318]",1.3076330759639878,0.6586048740299629,"[1.8862440997977072, 1.8795837153502526, 1.8145066241855892, 1.8008583690987126, 1.4088581314878892, 1.9361488673139158, 1.5788847216295732, 2.4639216670851116, 2.317986943060977, 0.9115658680435307, 0.3991964488222143, 0.4806386707340819, 0.817791736707069, 0.8709698839665466, 1.758735676201137, 0.7201178416086491, 0.4544566587312701, nan, 0.4961055726888044, 0.8484569468027378]",Allalingletscher
RGI2000-v7.0-G-11-01189,Findelengletscher,0,11,11-01,G007880E45990N,753829,731,2003-08-13T00:00:00,7.880391824074074,45.992745,32,14.312106964714104,0,0,9,0,7.818301129921402,46.009663599361474,2494.9312,3769.4897,3292.1055,3251.7327,13.411388,320.0657958984375,8,COPDEM90,7350,Findelgletscher,Findelengletscher,Findelgletscher,3302.3333333333335,70.66037707859256,"[nan, nan, nan, nan, nan, 3245, 3315, 3225, 3355, 3235, 3285, 3385, 3345, 3195, 3185, 3305, 3405, 3405, 3355, 3295]",15,-500.8666666666667,335.904721940943,8.960823358874709,0.7580644663380952,"[nan, nan, nan, nan, nan, 9.734039025634486, 9.354130047836245, 9.64626791893228, 7.9988392255081395, 9.701607119139329, 8.807578776933616, 8.84403121980873, 8.048335994411735, 9.010744042940239, 9.361372967646576, 10.612761228495554, 7.819437931979417, 8.156173309380994, 8.77846305750891, 8.538568516964393]",1.5638100725516066,0.31489909412305267,"[nan, nan, nan, nan, nan, 1.2397948466601316, 1.5560472045609177, 1.3078802588996763, 1.2303371102426406, 1.6441681249158702, 1.4187617260787992, 1.5199195171026156, 1.8385802883453701, 2.1112256090520725, 2.1122260540660807, 1.0023311698519999, 1.4387075952090655, 1.955332424872696, 1.4540894649534681, 1.6277496934626885]",Findelengletscher
RGI2000-v7.0-G-11-01289,GLACIER DE LA PLAINE MORTE,0,11,11-01,G007510E46381N,753480,731,2003-08-13T00:00:00,7.511548713993452,46.383834,32,7.716543421220124,0,0,9,0,7.504626966087675,46.39587616638644,2466.8564,2916.318,2722.9524,2720.128,6.092065,346.26835536956787,1,COPDEM30,3954,Glacier de la Plaine Morte,GLACIER DE LA PLAINE MORTE,Glacier de la Plaine Morte,2852.0,60.174745533321534,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2795, 2915, 2815, 2815, 2805, 2935, 2775, 2945, 2895, 2825]",10,-1507.0,715.0654515497165,5.417432514110805,1.4174607002199202,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.933399307273627, 6.573272908146347, 3.2656008470089994, 4.739375330862891, 5.438500851788756, 7.247151180013825, 3.371594202898551, 6.206129122675885, 6.798412501550292, 6.600888888888889]",2.0590472588721043,1.5660244146186517,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0792975970425138, nan, 0.6222222222222222, 1.0888888888888888, 2.6206896551724137, nan, 4.884137931034482, nan, nan, nan]",GLACIER DE LA PLAINE MORTE
RGI2000-v7.0-G-11-01303,TSANFLEURON GLACIER DE,0,11,11-01,G007216E46320N,753257,731,2003-08-13T00:00:00,7.2227945,46.318672,32,2.889519408187409,0,0,9,0,7.246591502515429,46.32578990019015,2472.6216,2980.712,2761.0603,2752.5264,9.355783,86.79851,3,COPDEM30,3443,Glacier de Tsanfleuron,TSANFLEURON GLACIER DE,Glacier de Tsanfleuron,2916.0,72.72551134230683,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2925, 2955, 2955, 2795, 2835, 2975, 2795, 2975, 2975, 2975]",10,-1515.4,894.7157313918202,8.065604625723756,2.0560601286124465,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.15425587467363, 10.073874192692205, 6.292161373086791, 6.879024977430033, 8.584580960130188, 11.05295575221239, 7.845741799578694, 9.58966371681416, 9.938902654867256, 6.244884955752212]",3.1282434568298108,0.5900733072180268,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.0, 2.4782608695652173, nan, 3.9064695009242145, nan, nan, nan]",TSANFLEURON GLACIER DE
RGI2000-v7.0-G-11-01706,Rhone,0,11,11-01,G008398E46623N,754359,731,2003-08-13T00:00:00,8.405166511111112,46.6165845,32,15.89659826215055,0,0,9,0,8.382503925607345,46.57947816602234,2207.0068,3579.877,2951.7573,2941.0874,14.856564,219.0706481933593,6,COPDEM90,9031,Rhonegletscher,Rhone,Rhonegletscher,2968.076923076923,90.33140823439801,"[nan, nan, nan, nan, nan, nan, nan, 2855, 3055, 2905, 2915, 3095, 3035, 2855, 2915, 2995, 2855, 3105, 3065, 2935]",13,-755.3846153846154,445.1871755809854,8.72437366998976,0.9823614753418637,"[nan, nan, nan, nan, nan, nan, nan, 8.603162755732159, 7.3431588580235765, 8.92686987760019, 8.742098426901428, 8.790651596721553, 8.233030820146862, 9.299097889706276, 7.945215759849906, 9.310694161371538, 11.05012081834291, 7.451976472974343, 7.862992290787316, 9.857787981708821]",2.6394477890260197,0.3991937042019197,"[nan, nan, nan, nan, nan, nan, nan, 3.4208970995481707, 2.6206587245970567, 2.4654164888719206, 3.018215517443634, 2.676459864745663, 2.5128867275928566, 3.0963744352135256, 2.9638645801562538, 2.6975993998499623, 2.0583843463052034, 2.445742275810098, 2.425724870338355, 1.9105969268655567]",Rhone
RGI2000-v7.0-G-11-01838,CLARIDEN FIRN-II,0,11,11-01,G008888E46846N,754640,731,2003-08-13T00:00:00,8.88974888566553,46.843644,32,2.386730331944702,0,0,9,0,8.910418932266673,46.8462452881011,2451.5703,3214.6086,2879.5803,2869.9966,14.848178,85.64395,3,COPDEM30,3054,Claridenfirn,CLARIDEN FIRN-II,Claridenfirn,2905.5,40.308187753854675,"[2835, 2825, 2905, 2965, 2875, 2895, 2915, 2935, 2905, 2915, 2885, 2965, 2935, 2855, 2855, 2945, 2885, 2945, 2945, 2925]",20,-814.45,470.9398555017403,15.491699176281013,6.4911915543129854,"[nan, nan, nan, nan, nan, 28.976611309873444, 20.55898143131557, 22.5181287608017, 26.187129881459434, 20.308673595035216, 12.577584197969262, 12.981326434619003, 11.954100388829975, 15.495211222186391, 12.357545952918413, 12.741686501190072, 11.750474393830107, 9.976334580074804, 8.423792927575654, 5.567906066536204]",1.6746621728371793,0.692055342378313,"[1.9786004514672686, 1.7021739130434783, 1.1724137931034482, nan, 1.1457777777777778, 2.8774193548387097, 1.8666666666666667, 0.8260869565217391, 2.4275862068965517, 0.28888888888888886, 2.418181818181818, nan, nan, 1.2771439224459358, 1.6684563758389261, nan, 2.121212121212121, nan, nan, nan]",CLARIDEN FIRN-II
RGI2000-v7.0-G-11-01925,VORAB GLATSCHER DIL,0,11,11-01,G009167E46880N,754783,731,2003-08-06T00:00:00,9.171008276851852,46.8802895,32,1.439348537314255,0,0,9,0,9.174928104346645,46.875043173769946,2615.5356,2985.3445,2702.966,2724.2097,11.316761,96.71714,3,COPDEM30,1694,Vorabgletscher,VORAB GLATSCHER DIL,Vorabgletscher,3143.3333333333335,116.963907063485,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2945, 3165, 3065, 3325, 3195, 3165]",6,-1325.0,478.5505894538911,4.392819503377683,0.4727742162210072,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.309469718270258, 4.18202811595214, 3.789573060936001, 4.435916942941895, 4.119923600835354, 4.52000558133045]",2.0832699588707504,0.2613841698939145,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2.444949617089883, 2.168154402895054, 1.9724572823433686, nan, 1.655637707948244, 2.1751507840772013]",VORAB GLATSCHER DIL
RGI2000-v7.0-G-11-01949,Silvretta,0,11,11-01,G010084E46850N,755146,731,2003-07-30T00:00:00,10.07719585925926,46.851995,32,2.879931614572087,0,0,9,0,10.056011019370374,46.85532204647645,2466.9968,3121.0767,2772.2996,2773.7556,13.856131,293.8275604248047,8,COPDEM30,3132,Silvrettagletscher,Silvretta,Silvrettagletscher,2913.0,108.56334556377672,"[2735, 2685, 2885, 3045, 2755, 2845, 2955, 2945, 2855, 2975, 2865, 3025, 3025, 2785, 2925, 3025, 2865, 3025, 3025, 3015]",20,-849.45,629.8758191104021,5.740363490389827,0.8248993754573513,"[5.687670674546566, 4.042249748911952, 4.881715631585472, 6.305181769617905, 4.935420944558522, 7.138245432609445, 5.555057256063047, 6.122419995328194, 6.152789422766849, 5.53864039408867, 4.751498678746697, 5.204046332046332, 5.096525096525096, 7.4104868913857675, 5.364078431372549, 6.365127413127413, 6.902825627077667, 5.995057915057915, 5.326640926640927, 6.031591225739558]",1.727879161229294,0.6557332611505399,"[1.636312146003776, 2.4977011494252874, nan, nan, 2.325787805332836, 2.132077249175695, nan, 0.38778280542986426, 1.0363250132766861, nan, 2.0913148371531967, nan, nan, 2.280698303417753, 1.8369230769230769, nan, 1.053869226154769, nan, nan, nan]",Silvretta
RGI2000-v7.0-G-11-02216,MORTERATSCH VADRET DA,0,11,11-01,G009927E46382N,755067,731,2003-07-30T00:00:00,9.96558526851852,46.3975945,32,15.80917950735808,0,0,9,0,9.934712185333185,46.42883292154456,2004.4608,3960.325,2997.9797,3025.846,21.615295,355.8617453575134,1,COPDEM90,7090,Vadret Pers,MORTERATSCH VADRET DA,Vadret Pers,3055.0,56.17433182117573,"[nan, nan, 3005, 3075, 3015, 3085, 3225, 3085, 3025, 3025, 3025, 3085, 3105, 3015, 2955, 3075, 3045, 3025, 3095, 3025]",18,-924.4444444444445,404.10026564128617,6.708983846849538,1.4349235539108665,"[nan, nan, 5.129155313351498, 4.720884689714408, 4.404089994249569, 5.764713628784741, 5.226636123348017, 7.495680802030565, 5.984622641509434, 4.981308962264151, 8.331863568956994, 7.820824511147092, 7.508353538852327, 6.806543925118034, 8.67966816119419, 7.116655011655012, 8.895348625357553, 6.066709511568123, 7.072576045627376, 8.756074188562597]",1.9153132325482949,0.5311987142369263,"[nan, nan, 1.839246922519913, 1.8940513833992094, 1.8817424908544198, 1.453665591278229, 1.8651292246520874, 2.1687228835243073, 2.4324403257511933, 2.2233979219320417, 1.6222634091547319, 2.15733952608744, 1.5703392878551732, 1.1487652109725253, 2.698350399700559, 2.8980721700444882, 1.7544533949836842, 0.867411003236246, 1.3439370146492569, 2.6563100252737994]",MORTERATSCH VADRET DA
RGI2000-v7.0-G-11-02438,Gries,0,11,11-01,G008319E46431N,754291,731,2003-08-13T00:00:00,8.328017500000001,46.439047,32,5.433785579392177,0,0,9,0,8.360470080461317,46.45426064947733,2412.0876,3313.1519,2933.4658,2872.8708,13.402677,33.89147,2,COPDEM30,5335,Griesgletscher,Gries,Griesgletscher,3146.0,125.41531007018241,"[3035, 2925, 2945, 3305, 3155, 3215, 3295, 3205, 3255, 3035, 3055, 3175, 3265, 2965, 2995, 3255, 3175, 3295, 3275, 3095]",20,-1347.0,656.6898811463444,4.9628953666291995,0.8200609447041122,"[5.394933874731989, 5.038483660130719, 6.447923382387293, 5.51292972315181, 3.7841620064395864, 4.309764754436649, 4.838276910177131, 5.1750975644495085, 4.377659753027215, 3.386342055285925, 5.4677175407582, 5.576916996047431, 4.94613049020744, 6.143774628993041, 4.087120018013961, 5.069878911401511, 4.462102766798419, 5.766611466303322, 5.794453781512605, 3.677627048330222]",1.8189387696474435,0.752049272460689,"[0.8337696915908587, 2.3871858407079647, 1.2710842402257154, nan, nan, nan, nan, nan, nan, 1.3127838519764508, 1.41009564293305, nan, nan, 2.462753783684016, 3.054898336414048, nan, nan, nan, nan, nan]",Gries
RGI2000-v7.0-G-11-02484,Basodino,0,11,11-01,G008475E46414N,754465,731,2003-08-13T00:00:00,8.4824995,46.4158215,32,2.091973964286219,0,0,9,0,8.493123023612307,46.41937959513187,2563.2236,3159.9106,2866.2688,2860.598,19.47636,34.20389,2,COPDEM30,2372,Ghiacciaio del Basòdino,Basodino,Ghiacciaio del Basòdino,3045.0,133.41664064126334,"[2965, 2765, 2955, 3195, 3005, 3195, 3195, 3145, 3145, 2755, 2985, 3135, 3125, 2885, 2945, 3125, 3125, 3125, 3155, 2975]",20,-817.5,672.2100490174183,3.6641969962240912,1.3957483942077464,"[4.818331445828615, 5.577628259041211, 4.61812318606901, 6.452794933411189, 3.594178182887386, 4.106124373975341, 5.091769039010039, 3.0937217083251327, 2.996626085978576, 0.6341463414634146, 3.7036993076162217, 3.7612232271749697, 4.574857142857143, 1.8812734082397005, 1.7526025508445364, 4.076447876447877, 2.80219305019305, 3.2695039164490862, 4.65165885163231, 1.827037037037037]",1.3846086013196854,0.7888301825692753,"[1.4917973462002412, 2.1657906869525125, 2.7964949548592672, nan, 0.4598698481561822, nan, nan, nan, nan, 1.0278100614311805, 0.6017574692442882, nan, nan, 1.8748463240717974, 0.658502119642016, nan, nan, nan, nan, nan]",Basodino
RGI2000-v7.0-G-11-02596,GROSSER ALETSCH GLETSCHER,0,11,11-01,G008032E46504N,753957,731,2003-08-13T00:00:00,7.972367555085556,46.480362,32,81.78146453981194,0,0,9,0,8.024125568430303,46.39832730515637,1578.3491,4091.6558,3152.1602,3053.717,15.236502,141.48456,4,COPDEM90,22911,Grosser Aletschgletscher,GROSSER ALETSCH GLETSCHER,Grosser Aletschgletscher,3034.0,95.12623192369179,"[2965, 2985, 2925, 3205, 2935, 2935, 3065, 2995, 3085, 3085, 2975, 3065, 3095, 2925, 2905, 3065, 2945, 3165, 3175, 3185]",20,-1244.95,560.3724185753614,10.588192988590428,1.4898162902559682,"[8.293959773216853, 9.056862210095497, 9.277480212793565, 8.411384271017436, 8.842810386099012, 12.383274462826353, 11.206801915292488, 12.159067093783023, 10.469104291102525, 11.639545553555665, 11.348273869709663, 11.820847075119108, 11.315491387930743, 11.91212527241908, 11.464328659346453, 11.659548726374766, 12.470946035626426, 11.118784277163183, 7.793405073020753, 9.119819225315997]",2.0851249712208895,0.4180858160071835,"[1.762152856291241, 1.9277151020009866, 1.6836359425660028, 1.4048295186222963, 1.6451907540821564, 2.5131550934286313, 1.9837643230049495, 2.6882287738607817, 2.653401394780358, 2.7251362427205406, 2.391128117165853, 2.430233914163672, 2.0074750018517147, 2.6698981009726723, 1.908137999049011, 1.467186896182347, 2.206175019019566, 1.6011906404983391, 1.8997291518175339, 2.1341345823391364]",GROSSER ALETSCH GLETSCHER
